fips,state_abbr,state_name,county_name,stroke_prev,obesity_prev,chd_prev,high_bp_prev,diabetes_prev,smoking_prev,inactivity_prev,uninsured_pct,pcp_rate,preventable_hospital_stays,child_poverty_pct,unemployment_pct,z_stroke,z_obesity,z_chd,z_high_bp,z_diabetes,z_smoking,z_inactivity,z_uninsured,z_pcp_rate_reversed,z_preventable_hosp,z_child_poverty,z_unemployment,burden_score,access_score,social_score,priority_score,priority_rank,priority_quartile,priority_tier,cluster
30043,MT,Montana,Jefferson,2.6,32.1,4.8,26.5,7.6,12.7,19.6,0.0967050903,6.415397e-4,941,0.096,0.0290612245,-1.0979916858599839,-1.1687482703560608,-1.446188852886591,-1.532023713145586,-1.5394494406769004,-1.087739754192435,-1.4107751418854046,-0.2531153227134814,-0.3075975455541331,-1.7821433924526524,-1.167283756191757,-0.508522942511143,-1.326130979857566,-0.7809520869067557,-0.83790334935145,-1.0649317858710996,2565,4,Lower,3
29119,MO,Missouri,McDonald,4.1,42.7,7.5,36.8,13.5,23.3,37.4,0.17959017640000002,8.553220000000001e-5,4025,0.237,0.0325511644,1.2744974957947641,1.0553439843575425,1.8271222267446545,0.6636636303202823,0.9930226730016679,1.9651880235060915,1.9285837599804727,1.492555462212341,1.2376217680550008,1.1762107316061579,0.5668219054627379,-0.22197793525183868,1.3867745419579252,1.3021293206245,0.17242198510544962,1.1185104641874026,185,1,Very High,4
31085,NE,Nebraska,Hayes,2.9,41.8,5.7,30.4,9.9,15.4,28,0.0826580227,0,NA,0.17800000000000002,0.0155172414,-0.6234938495290344,0.8665059627309146,-0.35508515967617554,-0.7006469520274418,-0.552214548903899,-0.31010720704281003,0.16510209270298695,-0.5489653565013826,1.4753272079555042,NA,-0.15879677565510003,-1.620565226021354,-0.21570566596363702,0.4631809257270608,-0.8896810008382271,-0.14683475543134572,1465,3,Moderate,2
29127,MO,Missouri,Marion,3.2,39.8,5.9,33.7,10.6,17.8,30,0.1045486915,0.0010169016,3705,0.14900000000000002,0.0311724339,-0.14899601319808425,0.4468659146717443,-0.11261767229608306,0.0028256919956045224,-0.2517517557555946,0.3811217237568563,0.5403109580811755,-0.0879185894081744,-1.3507785412655582,0.8692479171772282,-0.5154568053570884,-0.33517998240775787,0.1225369781793741,-0.1898164044988348,-0.4253183938824231,-0.08074011103644801,1368,3,Moderate,2
30029,MT,Montana,Flathead,2.7,30.8,5,26.1,7.4,12.9,18.1,0.11502223220000002,9.220499e-4,1566,0.098,0.0347499675,-0.9398257404163338,-1.4415143015945215,-1.2037213655064987,-1.6172931245423183,-1.6252959530049873,-1.0301373432924623,-1.692181790919046,0.13266818771917152,-1.0871729626201991,-1.182606645521149,-1.1426865127640335,-0.04144300677032487,-1.3642813741823097,-0.7123704734740589,-0.5920647597671792,-1.0142647810868084,2529,4,Lower,3
30071,MT,Montana,Phillips,3.1,39,5.6,28.1,8.8,15.8,22.7,0.10569620250000004,2.385496e-4,2681,0.22,0.0420215786,-0.3071619586417343,0.27900989544807675,-0.4763189033662223,-1.1909460675586545,-1.0243703667083777,-0.19490238524286557,-0.8292014005492128,-0.06375047277420864,0.8123659184517954,-0.11303308899534699,0.35774533632708977,0.5555998980190495,-0.5348415980884272,0.21186078556074658,0.4566726171730696,-0.11252803994137572,1409,3,Moderate,2
30063,MT,Montana,Missoula,2.6,26.9,4.8,25.4,7.9,12.1,16.5,0.0902161905,0.0011544929000000001,1599,0.094,0.0285032883,-1.0979916858599839,-2.259812395309904,-1.446188852886591,-1.7665145944866014,-1.4106796721847696,-1.2605469868923513,-1.992348883221597,-0.3897802324115244,-1.733163192811785,-1.1509511052831656,-1.1918809996194804,-0.5543328524408898,-1.604869010120257,-1.0912981768354917,-0.8731069260301851,-1.304445343316813,2630,4,Lower,3
29017,MO,Missouri,Bollinger,3.5,38.9,6.5,34.7,10.8,20.9,32.4,0.14473045170000004,1.894657e-4,1842,0.207,0.02974611599999999,0.3255018231328652,0.258027893045118,0.6147847898441933,0.21599922048743644,-0.16590524342750707,1.2739590927064246,0.9905615965350014,0.7583630297411026,0.9487766508020952,-0.9178512180761971,0.19786325404688795,-0.45228924065303006,0.5018470246176474,0.2630961541556669,-0.12721299330307106,0.30440975989490954,840,2,High,4
31047,NE,Nebraska,Dawson,3.1,41.4,5.9,31.8,11.9,15.3,32,0.12592898430000002,5.439786e-4,2717,0.138,0.02383060349999999,-0.3071619586417343,0.7825779531190808,-0.11261767229608306,-0.4022040121388766,0.3062505743769716,-0.338908412492796,0.915519823459364,0.36237897641796446,-0.0364621814143469,-0.0784997723720924,-0.6507416442095668,-0.9379883130797517,0.12049375648370379,0.08247234087717506,-0.7943649786446593,-0.07388441522392747,1357,3,Moderate,2
29135,MO,Missouri,Moniteau,3.1,39.1,5.9,32.5,10.2,18.2,29.5,0.17733421310000003,6.45828e-5,2343,0.14,0.025893611,-0.3071619586417343,0.2999918978510356,-0.11261767229608306,-0.2529825421945944,-0.42344478041176886,0.4963265455568003,0.44650874173662836,1.4450418574134816,1.2958429565974634,-0.437262561735904,-0.6261444007818434,-0.7686030182030399,0.02094574737146909,0.7678740840916803,-0.6973737094924417,0.1013603570147503,1091,2,High,2
29115,MO,Missouri,Linn,3.3,35.9,6.2,33,10.5,19.5,30.9,0.11288936629999996,3.3775229999999997e-4,3138,0.205,0.0382040173,0.009169932245565102,-0.37143217904363757,0.2510835587740551,-0.14639577794867845,-0.29467501191963796,0.8707422164066198,0.7091549475013601,0.08774717882617815,0.5366683280376863,0.32534818036096824,0.1732660106191646,0.2421552079195609,0.14680681228794945,0.3165878957416109,0.20771060926936274,0.20992189672033054,951,2,High,4
30013,MT,Montana,Cascade,3,35.9,5.3,30.1,8.8,15.1,22.5,0.10950709,7.454651e-4,2198,0.127,0.0287168579,-0.4653279040853844,-0.37143217904363757,-0.8400201344363605,-0.7645990105749907,-1.0243703667083777,-0.39651082339276855,-0.8667222870870315,0.016511915628967897,-0.5964201518221324,-0.5763550870240128,-0.7860264830620453,-0.5367975067513072,-0.6755689579040787,-0.3854211077390591,-0.6614119949066762,-0.5856932102550922,2152,4,Lower,3
30051,MT,Montana,Liberty,3.6,34.5,6.5,31.8,9.9,18.6,25.4,0.16721964170000003,5.138746e-4,1782,0.206,0.0247524752,0.4836677685765153,-0.6651802126850566,0.6147847898441933,-0.4022040121388766,-0.552214548903899,0.6115313673567453,-0.3226694322886584,1.2320154539212582,0.047200866686423926,-0.9754067457816215,0.18556463233302628,-0.8622971147961798,-0.03318346860557667,0.10126985827535356,-0.33836624123157677,-0.05388402506649763,1321,2,High,2
29011,MO,Missouri,Barton,3.8,40.8,7.1,35.6,12,22.2,33.8,0.14499349800000003,3.4311199999999996e-4,3166,0.22,0.03025660669999999,0.7999996594638147,0.6566859387013295,1.3421872519844695,0.40785539613008487,0.349173830541015,1.648374763556244,1.253207802299733,0.7639031366843323,0.5217730038646294,0.35220742662349963,0.35774533632708977,-0.4103748909711608,0.9224978060966701,0.5459611890574871,-0.02631477732203552,0.6197743043011741,493,1,Very High,4
29067,MO,Missouri,Douglas,3.5,37.9,6.6,34.6,11.3,20.8,32,0.1223737148,1.704739e-4,2070,0.24,0.0331588133,0.3255018231328652,0.04820786901553277,0.736018533534239,0.19468186763825296,0.04871103739271057,1.245157887256439,0.915519823459364,0.2875002450235133,1.0015574067454989,-0.6991402127955847,0.603717770604323,-0.17208631434982585,0.5019712630613433,0.19663914632447582,0.21581572812724856,0.3531405210534641,789,2,High,4
29049,MO,Missouri,Clinton,3,39.1,5.8,32.8,9.6,17.1,28.5,0.0985405654,6.107014e-4,3342,0.109,0.0303001964,-0.4653279040853844,0.2999918978510356,-0.23385141598612982,-0.18903048364704542,-0.6809843173960299,0.17951328560695387,0.2589043090475341,-0.2144577618748157,-0.2218937794019272,0.521036974559411,-1.0074016739115552,-0.4067959150401043,-0.11868351837272371,0.02822847776088937,-0.7070987944758298,-0.19229297475326101,1535,3,Moderate,2
30081,MT,Montana,Ravalli,2.7,31.7,4.9,26.1,7.3,13.2,18.3,0.118665626,6.092387e-4,950,0.14,0.03052371319999999,-0.9398257404163338,-1.2526762799678952,-1.3249551091965444,-1.6172931245423183,-1.6682192091690309,-0.9437337269425045,-1.6546609043812273,0.20940293475154306,-0.21782874018929785,-1.7735100632968386,-0.6261444007818434,-0.388443844542107,-1.3430520135165507,-0.5939786229115311,-0.5072941226619752,-0.9511784181641297,2495,4,Lower,3
29059,MO,Missouri,Dallas,3.6,39.3,6.8,34.6,11.7,21.8,33,0.14844533600000007,5.766680000000001e-5,1998,0.221,0.0310056249,0.4836677685765153,0.3419559026569517,0.9784860209143313,0.19468186763825296,0.22040406204888408,1.5331699417563,1.1031242561484582,0.8366034623331084,1.3150634469198434,-0.7682068460420939,0.37004395804095147,-0.34887600224922205,0.6936414028199562,0.4611533544036193,0.01058397789586471,0.48728350331023684,628,1,Very High,4
29223,MO,Missouri,Wayne,4,41.3,7.5,36.4,12.6,24.7,36,0.1422531709,4.581272e-4,2512,0.322,0.04489455,1.1163315503511149,0.7615959507161221,1.8271222267446545,0.5783942189235498,0.606713367525276,2.3684048998058964,1.665937554215741,0.7061881823457551,0.2021303580394971,-0.2751478253656255,1.6122047511409798,0.7914880892938547,1.2749285383260507,0.21105690500654223,1.2018464202174173,0.9411506247084714,264,1,Very High,1
31077,NE,Nebraska,Greeley,2.9,35.3,5.5,29.8,9.3,15.2,26,0.0912912913,NA,1643,0.133,0.0199501247,-0.6234938495290344,-0.497324193461389,-0.597552647056268,-0.8285510691225404,-0.80975408588816,-0.36770961794278256,-0.21010677267520156,-0.36713717144943453,NA,-1.1087437182991877,-0.7122347527788752,-1.2565989074672297,-0.5620703193821965,-0.7379404448743111,-0.9844168301230525,-0.6993006591780021,2290,4,Lower,3
31011,NE,Nebraska,Boone,2.9,33.4,5.5,29.4,9.4,15.5,26.8,0.06137359960000001,0.0014853323,5303,0.105,0.0165652468,-0.6234938495290344,-0.8959822391176006,-0.597552647056268,-0.9138204805192737,-0.7668308297241166,-0.28130600159282404,-0.06002322652392602,-0.9972437782049257,-2.6526101977224332,2.402143471731696,-1.056596160767002,-1.5345176940994463,-0.5912870391518633,-0.4159035013985543,-1.2955569274332241,-0.6795259554821429,2269,4,Lower,3
29165,MO,Missouri,Platte,2.5,36.7,4.8,30.9,8.8,12.1,22.1,0.07395832209999999,8.105444e-4,3147,0.063,0.02574244369999999,-1.256157631303634,-0.20357615981996854,-1.446188852886591,-0.5940601877815258,-1.0243703667083777,-1.2605469868923513,-0.9417640601626689,-0.7321926883364358,-0.7772842431809053,0.3339815095167819,-1.573138272749192,-0.7810147606161034,-0.9609520350793025,-0.39183180733351974,-1.1770765166826478,-0.8334408630762368,2425,4,Lower,3
29013,MO,Missouri,Bates,3.5,41,6.5,34.6,11.1,21,32.2,0.1338127247,1.2418500000000002e-4,3085,0.164,0.031950965,0.3255018231328652,0.6986499435072471,0.6147847898441933,0.19468186763825296,-0.037135474935376944,1.302760298156411,0.9530407099971834,0.5284210949676775,1.13020045973619,0.2745074642211768,-0.3309774796491635,-0.2712579075029455,0.5788977081915394,0.6443763396416815,-0.3011176935760545,0.42253821727306323,702,2,High,4
30101,MT,Montana,Toole,3.6,35.4,6.5,31.4,10.3,19.4,25.9,0.12445604870000002,5.986829e-4,1248,0.164,0.0215414074,0.4836677685765153,-0.4763421910584302,0.6147847898441933,-0.4874734235356098,-0.38052152424772473,0.8419410109566332,-0.22886721594411125,0.3313569824021171,-0.18849275815561062,-1.4876509423598978,-0.3309774796491635,-1.1259450492666612,0.052455602084495116,-0.44826223937113047,-0.7284612644579124,-0.25394312366067406,1632,3,Moderate,2
29137,MO,Missouri,Monroe,3.4,38,6.4,33.7,11,20.2,31.1,0.13415956619999997,3.443525999999999e-4,3582,0.15300000000000002,0.0321715818,0.16733587768921515,0.06918987141849159,0.4935510461541475,0.0028256919956045224,-0.08005873109942033,1.0723506545565222,0.7466758340391795,0.5357260409119854,0.5183252102998602,0.7512590853811082,-0.4662623185016416,-0.25314394440646765,0.35312432067910576,0.6017701121976513,-0.35970313145405464,0.2851525677080373,858,2,High,2
29081,MO,Missouri,Harrison,3.5,39.7,6.6,34.2,11.3,20.7,32.3,0.1058804882,2.44978e-4,557,0.205,0.0304443225,0.3255018231328652,0.42588391226878697,0.736018533534239,0.10941245624152049,0.04871103739271057,1.2163566818064526,0.9718011532660917,-0.05986916942149941,0.7945005338380896,-2.150498769767368,0.1732660106191646,-0.39496229739793376,0.5476693710918095,-0.47195580178359253,-0.11084814338938458,0.11007831633295007,1078,2,High,2
29189,MO,Missouri,St. Louis,2.8,31.5,4.8,32.5,9.6,13.6,24.2,0.07250927340000002,0.0012144162,2785,0.126,0.0295369903,-0.7816597949726845,-1.294640284773812,-1.446188852886591,-0.2529825421945944,-0.6809843173960299,-0.82852890514256,-0.5477947515155713,-0.7627115922858484,-1.8996980695808823,-0.013270174305944831,-0.7983251047759069,-0.46945971548688153,-0.8332542069831205,-0.8918932787242252,-0.6338924101313942,-0.8109735691351067,2407,4,Lower,3
29117,MO,Missouri,Livingston,3.3,39.6,6,33.5,10.5,19.1,30.6,0.1250957121,7.4551e-4,2027,0.18,0.02382650879999999,0.009169932245565102,0.4049019098658282,0.008616071393962622,-0.03980901370276247,-0.29467501191963796,0.7555373946066758,0.6528736176946323,0.3448291492551392,-0.5965449349359953,-0.7403883409844721,-0.13419953222737702,-0.9383245125200989,0.21380212859775194,-0.3307013755551094,-0.536262022373738,-0.09956175284240446,1391,3,Moderate,2
30055,MT,Montana,McCone,2.7,32.9,5,28.7,7.7,13.7,20,0.1092715232,0,1458,0.19,0.0203045685,-0.9398257404163338,-1.0008922511323932,-1.2037213655064987,-1.0630419504635558,-1.4965261845128568,-0.799727699692574,-1.3357333688097672,0.011550563713831624,1.4753272079555042,-1.2862065953909128,-0.011213315088760233,-1.2274969446385817,-1.1199240800762829,0.06689039209280769,-0.619355129863671,-0.6637659483830334,2246,4,Lower,3
30107,MT,Montana,Wheatland,3.4,32.3,6.2,30.9,9.6,17.9,24.6,0.17241379310000005,NA,554,0.254,0.0397350993,0.16733587768921515,-1.1267842655501445,0.2510835587740551,-0.5940601877815258,-0.6809843173960299,0.4099229292068418,-0.47275297843993325,1.3414112303884747,NA,-2.1533765461526393,0.7758984745983865,0.3678662274143641,-0.2923199119282174,-0.4059826578820823,0.5718823510063753,-0.1535782831274583,1476,3,Moderate,2
29207,MO,Missouri,Stoddard,3.6,37.6,6.7,34.4,11.3,22.2,33.2,0.1390292999,4.915903e-4,3113,0.17900000000000002,0.03896103899999999,0.4836677685765153,-0.01473813819334219,0.8572522772242857,0.15204716193988596,0.04871103739271057,1.648374763556244,1.1406451426862776,0.6382891466582042,0.10913192112410695,0.3013667104837081,-0.14649815394123836,0.30431123201669474,0.6165657161689395,0.3495959260886731,0.0789065390377282,0.42894294371861735,692,2,High,4
29005,MO,Missouri,Atchison,3.3,41.6,6.3,34.7,10.9,18.8,31,0.1274050962,3.821168999999999e-4,6202,0.14600000000000002,0.0268484097,0.009169932245565102,0.8245419579249985,0.3723173024641008,0.21599922048743644,-0.1229819872634637,0.6691337782567173,0.7279153907702698,0.39346786756060553,0.41337316248588396,3.26451712851797,-0.5523526704986734,-0.6902083156402038,0.3851565135550892,1.3571193861881532,-0.6212804930694387,0.4754579740201027,642,1,Very High,4
29151,MO,Missouri,Osage,2.8,35.6,5.5,31.3,9.2,16.4,26.5,0.09006842979999999,2.24232e-4,3263,0.116,0.0242526791,-0.7816597949726845,-0.43437818625251257,-0.597552647056268,-0.5087907763847925,-0.8526773420522041,-0.022095152542949616,-0.11630455633065444,-0.3928922704063816,0.852156446537352,0.44525552974726895,-0.9213113219145236,-0.9033333736448411,-0.4733512079417237,0.3015065686260798,-0.9123223477796824,-0.3286881029389744,1760,3,Moderate,2
29221,MO,Missouri,Washington,3.8,41.3,7.2,36.1,12.2,22.9,33.8,0.136821366,2.97847e-4,4941,0.254,0.0380277473,0.7999996594638147,0.7615959507161221,1.4634209956745163,0.5144421603760009,0.43502034286910174,1.8499832017061466,1.253207802299733,0.5917871052701178,0.6475705016151407,2.054891787908969,0.7758984745983865,0.2276823832071361,1.0110957304436337,1.098083131598076,0.5017904289027613,0.9353308904817919,272,1,Very High,4
28157,MS,Mississippi,Wilkinson,5.2,47.7,7.3,48.8,17.6,21.2,40.3,0.1284353243,3.607937e-4,3572,0.366,0.0551149881,3.014322895674914,2.1044441045054683,1.584654739364562,3.221745972222265,2.752876175727453,1.360362709056383,2.4726366147788457,0.4151658494364981,0.4726331912947582,0.7416664974302042,2.153344106550893,1.630647385291408,2.3587204587614132,0.5431551793871535,1.8919957459211507,1.720705932381083,52,1,Very High,1
29147,MO,Missouri,Nodaway,3.1,39.5,6.1,33.3,10.4,17.5,28.3,0.102771069,3.780718e-4,1895,0.13,0.02829006269999999,-0.3071619586417343,0.38391990746286936,0.1298498150840083,-0.08244371940112946,-0.3375982680836813,0.29471810740689786,0.22138342250971538,-0.1253576971040134,0.4246150371826824,-0.8670105019364056,-0.7491306179204602,-0.5718399536662926,0.04323818661956369,-0.18925105395257888,-0.6604852857933764,-0.1672532800346671,1496,3,Moderate,2
31071,NE,Nebraska,Garfield,2.6,39.7,5.1,28.7,8.6,13.6,23.7,0.0641330166,5.437738e-4,3149,0.124,0.0197663971,-1.0979916858599839,0.42588391226878697,-1.082487621816453,-1.0630419504635558,-1.1102168790364653,-0.82852890514256,-0.64159696786011855,-0.9391267650366467,-0.03589301478363208,0.3359000271069627,-0.8229223482036303,-1.2716840458891647,-0.7711400139871928,-0.21303991757110535,-1.0473031970463975,-0.6589426216742075,2239,4,Lower,3
31037,NE,Nebraska,Colfax,3.1,39,5.8,29.6,11.9,14.5,31.8,0.14661824780000005,NA,1352,0.119,0.0180072029,-0.3071619586417343,0.27900989544807675,-0.23385141598612982,-0.8711857748209066,0.3062505743769716,-0.569318056092685,0.8779989369215453,0.798122540827222,NA,-1.3878880276704957,-0.8844154567729388,-1.4161244457967752,-0.07403682839926602,-0.29488274342163684,-1.1502699512848569,-0.35553722748309546,1792,3,Moderate,2
29177,MO,Missouri,Ray,3.2,39.3,6,33.9,10.6,18.9,31.3,0.1201758148,2.173157e-4,3301,0.128,0.0329499817,-0.14899601319808425,0.3419559026569517,0.008616071393962622,0.04546039769397,-0.2517517557555946,0.6979349837067027,0.7841967205769982,0.24120953099132422,0.8713777705999138,0.48170736396070435,-0.7737278613481836,-0.18923264180892405,0.21105947243927234,0.5314315551839808,-0.48148025157855384,0.16866315245911961,999,2,High,2
31061,NE,Nebraska,Franklin,3.1,39.7,6,32.3,10.1,16.9,27.6,0.07125545320000001,6.889424999999999e-4,938,0.168,0.0211640212,-0.3071619586417343,0.42588391226878697,0.008616071393962622,-0.2956172478929614,-0.4663680365758122,0.12191087470698085,0.09006031962734952,-0.789118722876859,-0.43933627583951734,-1.7850211688379236,-0.2817829927937168,-1.1569307208017388,-0.06038229501620399,-1.0044920558514334,-0.7193568567977278,-0.47541013562307755,1995,3,Moderate,3
31041,NE,Nebraska,Custer,2.8,40.2,5.4,30.9,9.3,14.7,26,0.0725195579,5.736138e-4,3369,0.129,0.0171755725,-0.7816597949726845,0.5307939242835795,-0.7187863907463137,-0.5940601877815258,-0.80975408588816,-0.5117156451927131,-0.21010677267520156,-0.7624949869587346,-0.11882237152449733,0.5469369620268519,-0.761429239634322,-1.4844062918552299,-0.4421841361390027,-0.11146013215212668,-1.122917765744776,-0.47911366086409457,2006,3,Moderate,3
29181,MO,Missouri,Ripley,3.9,41.1,7.4,35.9,12.5,23.4,35.4,0.1383677298,9.4188600000000015e-05,3683,0.277,0.04130308320000001,0.9581656049074647,0.719631945910206,1.7058884830546088,0.47180745467763385,0.5637901113612326,1.993989228956077,1.5533748946022843,0.624355595399573,1.2135644730251205,0.8481442236852392,1.058766774017205,0.49660711432991655,1.1380925319242152,0.8953547640366443,0.7776869441735608,0.9931900840078131,235,1,Very High,4
31035,NE,Nebraska,Clay,2.8,40.1,5.4,29.6,9.3,15.2,25.9,0.08651026390000001,3.2905559999999996e-4,1636,0.099,0.0241751062,-0.7816597949726845,0.5098119218806207,-0.7187863907463137,-0.8711857748209066,-0.80975408588816,-0.36770961794278256,-0.22886721594411125,-0.4678320038592163,0.5608376221653096,-1.1154585298648205,-1.130387891050172,-0.9097025742129154,-0.46687870834776257,-0.3408176371862424,-1.0200452326315437,-0.5396936918560628,2087,4,Lower,3
